daily_active_users,monthly_revenue,growth_rate,churn_rate,marketing_spend,sector,valuation
16488,3418.3938856094046,0.12601389904463522,0.17894154832661763,6087.485497390106,SaaS,3089732.5068913037
33237,6931.613816941423,0.14727781348755767,0.11803837208320693,7300.037019587053,E-commerce,3214124.3056633268
24534,4524.775802535113,0.14880149390925312,0.1601228063520414,4770.648691235167,Fintech,3143802.606288762
27387,5294.086057323745,0.10810752217617328,0.2042376264716491,5095.996893241627,Healthcare,3099680.842335107
40965,9898.890984627224,0.12500319905242616,0.16373957029950487,3933.6484107767224,Healthcare,3223002.770093218
25846,6132.796641394794,0.13226976588532258,0.1826639572383795,9035.924135290292,SaaS,3137077.8646801147
47544,9571.781373173273,0.10945348761525793,0.18128611864197647,8461.929240227402,E-commerce,3216975.970996139
34739,7181.238817070877,0.09250036703293077,0.23499890655000424,8580.477715050662,Fintech,3087466.735520193
16954,3574.3902825461714,0.12331415965044477,0.17584565770151472,7473.77929162785,E-commerce,3079157.8027925524
42048,8586.876637717354,0.16765820951124605,0.1436679542764196,9015.518669224082,SaaS,3268574.9290898433
25132,5674.147626462372,0.11837712954883628,0.187565395180918,6624.113473466081,SaaS,3107240.2200894547
18081,3270.816560101294,0.16822661858356858,0.14623485161672514,7917.570694566202,Gaming,3153903.7538207034
25316,6116.6434152596075,0.13669949210074742,0.16547984103716673,3506.166198086473,Gaming,3142853.697536902
38413,7722.758354144573,0.13645579319435666,0.17789394032771638,4782.897792116959,Healthcare,3179623.936166788
27653,6666.202033791864,0.09990287360934855,0.21426979318120593,5324.372520978717,SaaS,3091222.527864915
54786,11604.058698301658,0.1584270758270831,0.11712243350700345,10737.901286178381,Gaming,3326087.4467283133
37921,8886.527327555894,0.1934683656630461,0.11960528937003544,6895.882752785003,Gaming,3316157.082015602
28611,6803.827087977078,0.11521969278781242,0.1757112120851312,6472.532800938556,Gaming,3143131.9913785593
13186,2651.5756099881005,0.18272952429381836,0.11412973453930438,8496.697613376171,SaaS,3172207.071828014
20133,4526.356156736542,0.10218753767285967,0.1928110719267092,9030.634191261004,Gaming,3077272.2802685727
22830,5080.10827500947,0.1373464996337266,0.15454949467297244,7426.531583708167,Gaming,3151313.6890246877
31204,6656.468082534969,0.09974227416365684,0.2281332718412633,10539.492082762326,Gaming,3102645.603681994
30292,6448.252205240049,0.14667453021347343,0.12585460755147312,7814.1870119412615,E-commerce,3212814.9027814344
23975,4827.707388444269,0.1322844087216249,0.1132077744537015,7297.294155791684,E-commerce,3159266.22810031
23392,4718.4783513273405,0.13716405809601667,0.15164878008166074,9687.494231304076,Fintech,3143601.8280271613
31578,6895.707204021002,0.17408900445184913,0.12211640463648907,7330.362818353774,E-commerce,3254326.6229551067
14338,2613.228728451189,0.18037273454643843,0.10345926538558481,7339.977504368228,Fintech,3177925.5706354836
51418,12615.740863466339,0.11997120165576262,0.1610405023817823,4563.959823847359,Gaming,3250209.41747352
7914,1784.5955453387996,0.17939210220225207,0.13447382013946113,5714.457408038806,SaaS,3128679.473962781
45601,9623.682820184767,0.16246074565803456,0.1398002290150128,6586.075590942483,E-commerce,3274888.8068458633
21534,3969.2851314965865,0.17287117594560633,0.1776216333257869,4986.65874503867,Healthcare,3145346.4727207064
36362,8148.756042516655,0.13684974207266676,0.1473734906309774,8376.321302115586,E-commerce,3208470.015838266
26421,4788.594522465451,0.1471420299484884,0.1605294889365101,9854.66391121462,Fintech,3155801.8658298617
26186,5959.69016594757,0.12882849985705838,0.18229025773522542,8558.83812941107,Fintech,3143840.5953769223
29060,5378.329231153284,0.2,0.09422979099789522,5424.968787913013,Gaming,3249678.412639887
33008,7457.403475571434,0.14600935988684252,0.1325429768768683,7545.962457885811,Gaming,3235856.926080766
18687,3894.5977282853582,0.1384996211235282,0.15960584406881906,6381.600911439488,E-commerce,3113907.7493470055
36952,8365.341369918278,0.14722681860766726,0.16384555488854466,7995.089218694483,SaaS,3230350.220898445
12807,2429.4214674032132,0.15195602954983195,0.13474742753668462,8247.565497682635,Gaming,3127043.0725163203
21967,4134.558525659681,0.2,0.09514514280381198,8350.857281690976,Gaming,3247209.8877429557
33455,6601.329990438979,0.13316556919438596,0.16429420945520212,9828.504436923977,Healthcare,3168484.823882757
36225,7563.98982518461,0.15545401398059705,0.12870284971237556,8159.360611239229,E-commerce,3237265.880995825
27733,5483.151517194103,0.13300544543493445,0.1928328332913255,3908.3669333360085,Gaming,3129545.7045075875
18093,3360.6133044665416,0.09062635684383344,0.21258813680786948,6623.934275937776,Healthcare,3027353.3998528724
34487,6992.307081841126,0.13336796676853457,0.16262017533580692,8271.61867981236,Fintech,3177832.252662183
15761,3615.624828286169,0.16798290554455828,0.14831216858324822,10125.328100440496,E-commerce,3161465.9763193554
52875,11675.64744311035,0.1285112931191894,0.174548447253086,9672.539169650698,SaaS,3267049.4367685397
21113,5224.046993108939,0.10510370807966997,0.2189523718998633,9909.141711384349,SaaS,3062925.569806552
10200,2147.2480659472517,0.19262591162013906,0.08983282015120672,8073.45360222334,Healthcare,3190991.5865895217
12120,2463.9495180990607,0.10844863843564177,0.20358188699041305,7159.2800357374645,SaaS,3031272.4443442584
22512,5145.287946919318,0.11592508140821706,0.18359252877946905,7471.295719824466,Fintech,3113538.4398556417
23621,4932.9414996133855,0.10482660596945664,0.2220398728008932,5644.670987839179,Healthcare,3064221.5149833765
58972,13167.365393701508,0.09039570323575338,0.2289298252011,9293.777311202564,Fintech,3214684.148717943
13105,3226.976636827553,0.1450131270256865,0.16078930783500597,2956.9455729398965,SaaS,3097140.713417398
22465,4828.700021339357,0.15746598922275884,0.14852181276147258,8039.306065476538,E-commerce,3168391.1158835907
12968,2786.463343347913,0.12612121303493762,0.17222443310585314,133.87678435555165,Gaming,3066121.1192290317
17217,4033.2829423693424,0.15860515271574788,0.16405446517980202,5689.785236544495,Fintech,3137539.285412124
51122,11907.610553638575,0.14835273055904521,0.14096150165943475,9869.512097905183,Gaming,3292499.5380541817
12479,2697.1636553657536,0.13409765886940256,0.16470003227510227,5228.137255989457,Fintech,3087058.528904666
29540,5451.0287374487825,0.09030201111108516,0.22237024990148468,7176.079433448118,E-commerce,3081621.9838669933
26807,6665.696986098277,0.18245640437997512,0.1027214797398545,8654.821653231495,E-commerce,3258733.781383153
21761,4491.740877741261,0.11935868294743612,0.1603609654450419,4705.231755689008,E-commerce,3112417.318014248
28558,5773.555128866036,0.06988866899664534,0.24827363851035433,6758.336123682736,Gaming,3031729.5889486577
12332,3067.0704883642074,0.13236575252369726,0.1389200197082695,6278.347000892294,SaaS,3095593.8944332097
50420,12153.714034505589,0.14313154430226485,0.17548213121547354,6726.774637155046,SaaS,3298935.172892571
57665,11712.635985609133,0.14412478104564203,0.14914913183291528,5797.522928883255,E-commerce,3298999.1100173993
22551,4545.867426139963,0.10498619100345555,0.17079114964261258,8287.951995728154,E-commerce,3090484.8559381072
73980,17049.933123045,0.05876627648859025,0.25,7822.999013974997,Healthcare,3244298.1338462518
18042,3669.7809258971342,0.15045289132687295,0.11356511006750551,6162.449054630597,Fintech,3156492.6936739935
26908,5317.027188537946,0.15249639056659356,0.16986144374409676,7374.855965003433,SaaS,3164397.4337760187
45068,11202.86640105225,0.16174535011360014,0.19601296743774993,5686.285038893504,E-commerce,3268064.1409817524
17509,3844.971438735081,0.1716302965192851,0.1624399232138945,6828.143880516415,SaaS,3154857.7668232247
11039,2576.224786872333,0.14906238342774086,0.1447737599215019,5644.439832026981,Fintech,3108573.5579828434
9839,2262.122342388596,0.11768478967802443,0.21304888385976473,7382.799741667384,Fintech,3028968.916666372
61723,14374.473167745224,0.10567556156959712,0.21709211949730373,10549.40468053439,Healthcare,3294026.5324584926
16907,4112.413002913461,0.13453601712196508,0.14896281536278677,4638.560804841141,E-commerce,3117703.8781917114
20073,4316.774592232464,0.11283315132033839,0.16766793298364227,4672.422908742295,Gaming,3090052.8180441144
12627,2938.763438867478,0.17632358643167836,0.12866928757170085,3620.636278595296,SaaS,3152556.999673335
35389,8343.911134800142,0.16372368515989716,0.1471654953744393,10846.243825144411,Fintech,3262354.7737513045
14901,3669.3253695933345,0.10091579152450231,0.21990516615411285,3219.6641495625745,E-commerce,3026001.999639753
17229,3961.236016782617,0.13201868353402293,0.1879044231941044,4693.447777547268,Fintech,3086294.2911380366
25584,6203.687782802392,0.19949443246310966,0.10495299221495298,7953.961101518916,Healthcare,3269067.4748078375
12938,2414.9122058270973,0.1786304055107117,0.11134529055102284,3996.0927801106945,Fintech,3159295.400822778
20144,3803.7262851379037,0.1459059120053261,0.1723162488926444,5356.107234648798,E-commerce,3116476.284894167
44404,8484.904293931208,0.16140505754506856,0.16114762157350598,6708.176834899724,SaaS,3252936.283414479
27285,5187.885726949366,0.18628837123148329,0.11652403268319224,8069.580576406176,E-commerce,3232960.36614386
23512,4376.201962202627,0.14146926074252378,0.15474576143049829,1863.183344953538,Gaming,3141842.8150982345
24524,4624.73996658357,0.09743397150831962,0.19295693623426546,5572.578715563735,Fintech,3085669.0986483074
18131,4527.559456245065,0.16702303138872254,0.10336333503634769,6848.565661430227,Healthcare,3197770.3399212477
59759,11895.205362663399,0.14844816372398337,0.13705847818383127,10638.952097756575,Fintech,3341001.310190834
14675,3132.5749180649027,0.11273176005622611,0.21618918237232887,4598.6121558008435,E-commerce,3029040.2479491956
24476,5813.370044932477,0.14598015281481663,0.15484070804334668,9941.728773526866,Fintech,3182729.555093108
23330,4392.603363252924,0.11499912936740347,0.17313137912154214,6489.448509604384,Healthcare,3097028.734164128
36474,7375.609986807434,0.08302105074188393,0.21644904338061646,7237.9497092005295,SaaS,3096140.7859243685
38238,7309.19451887563,0.1381312817039162,0.15453590322420946,8946.132562872019,SaaS,3188213.1709055305
21676,3996.597645970705,0.18308281001454915,0.12571428260470857,6064.227048072746,SaaS,3199035.7399362843
25471,6297.774455062778,0.14732078649031718,0.1456032955700688,8923.133243358854,Gaming,3186192.006444452
25958,6232.127689515236,0.14275474296645072,0.15623366563205343,4878.581956052536,Gaming,3165884.984360502
7072,1708.2476793805724,0.10660144973533767,0.15266006443880856,4943.1794330592975,Fintech,3044679.3190003503
9951,2396.27652033602,0.16403651574539013,0.11629600127684075,3382.0740176657782,E-commerce,3139575.7769155893
16276,3105.781085569753,0.1255238828149201,0.18066602612654523,7912.1320677342255,Fintech,3084601.6982887955
16633,3907.9197362543314,0.11861764802512374,0.17839719188685227,4999.348839035108,Fintech,3083209.5621653628
12092,2792.659300023901,0.17061990256704332,0.14104583778775934,4034.7134764749753,Fintech,3138431.87146955
32041,7842.966349435483,0.09803832835711769,0.20696789244314814,4452.105552256725,SaaS,3122879.0827554674
22049,4307.328574679139,0.13298372915866521,0.1950923302447577,6115.871326744723,Fintech,3112935.0654469416
19784,4134.5217904963565,0.10599763496067563,0.13589686537451023,9580.932165906968,Gaming,3111344.7069643964
11753,2358.1806366948367,0.13533245490989299,0.16346199070591733,4149.407516195573,SaaS,3075377.6160756624
21541,4266.286540705354,0.07381802857178824,0.2389935557556903,6283.046680228256,Healthcare,3011384.3292829115
5923,1336.6239714638439,0.16338420201268514,0.13822234660813135,7443.719261358565,SaaS,3107397.253315534
20302,3887.3464521311325,0.15188849048423628,0.14292229825969974,5333.672869976755,SaaS,3146712.981198216
22733,4831.592217543475,0.2,0.09122379871247972,3616.808309637056,SaaS,3244202.245016813
24858,5599.633176949473,0.14525027047815112,0.14187878613960758,7978.66613171914,Healthcare,3174211.952219197
10076,1905.5853592658425,0.1180625254491731,0.1731361831734091,10481.740877918417,Fintech,3058055.986448604
24646,4879.627272537812,0.16783275028824207,0.113807471061363,4197.953679486036,SaaS,3200409.2188231186
13085,3241.358940737472,0.1727398652208646,0.12193436334119055,7442.145219067079,E-commerce,3164449.69979555
14673,3458.1334208521744,0.18210648279205252,0.10122160438858037,4521.63304959287,Healthcare,3194047.6357148644
31538,7171.325760652618,0.07592657411944323,0.24601420017418874,8175.2021320839585,Healthcare,3069667.8800277896
60298,14466.566187485589,0.09981135964235707,0.18297459648171469,7845.884616278337,Healthcare,3289701.4568471354
22599,4089.917113492081,0.11184540272125063,0.2196153290977206,7234.689997607056,Healthcare,3062669.048763245
14639,2641.2446551628286,0.1887798467965865,0.1303017764327661,5424.10729137182,Healthcare,3168006.2300857627
24205,4617.773369665377,0.162462097520852,0.16111365162615182,11200.41556083283,E-commerce,3175007.4872498997
35225,7561.680242204377,0.16688090635436034,0.1324932240993647,6057.758732198839,Gaming,3245366.984855981
30046,6607.060100385366,0.10292301731318015,0.1743768883068005,5641.305027794557,SaaS,3134392.7708450374
86816,16317.778848197178,0.1119978373062306,0.15399680135467106,13810.440831837572,SaaS,3410488.070692353
15403,2850.4790781792017,0.0937314798506914,0.22304023024750075,7737.605105126153,Fintech,3016595.4241521615
24987,5946.490945360244,0.10484846673694156,0.1932203228074467,5560.487350745066,E-commerce,3102999.985564559
47784,10154.711334309604,0.1306002550583205,0.16044075002897182,10765.278894506791,E-commerce,3259662.00605707
46308,11552.670230860342,0.13425933009785196,0.178870303381065,9250.922325763238,Fintech,3252970.3821618278
8307,1628.6227888076276,0.1577838961402643,0.19490442367679234,6689.699630446166,Fintech,3069200.7342270836
21989,4954.211367777419,0.11985885384917382,0.1809134629929014,4887.22788343041,Healthcare,3103322.669600396
46270,10933.932829338373,0.14038766064377856,0.18175815538566562,11673.766752331203,Healthcare,3274517.21138782
93463,22532.496598279373,0.10494497507822481,0.1919269815550276,11593.122875499112,Healthcare,3429580.9401158206
31316,6308.368040197781,0.1819583504152532,0.1373561907429257,4764.86947864204,E-commerce,3232826.4360460327
18325,3546.4304111742317,0.12834053517642915,0.17367591042764774,8638.879335031259,Gaming,3100439.280801114
13298,2604.102394520008,0.0885334966340188,0.22960097449771294,7872.944954673454,Healthcare,3002927.4266590136
66794,15140.32915838955,0.13620547498286026,0.1762201668830395,11871.661704596792,Gaming,3321012.310389797
31709,6866.998978702134,0.14474281407926284,0.14241591728059835,10617.72529343154,Fintech,3213347.894625639
14414,3198.890325245491,0.11633477743363539,0.1559751273964903,6369.008205547755,Gaming,3088420.7200112045
19898,3610.2334908421117,0.13058344042073378,0.12434921579179323,10934.493384657164,Gaming,3129916.316767658
25721,5333.715533734987,0.14338061849577532,0.16491199498287498,8254.767490871447,SaaS,3160556.9561760207
28908,5831.044030030991,0.12463977393919312,0.20237272125168665,5287.636793227842,Gaming,3116393.9172534547
14047,3377.807505376164,0.10989421629500251,0.20187987814745426,6411.721365860058,Healthcare,3038011.2757721185
16202,3796.746029825644,0.13617438114373706,0.19145343209000085,5626.193027435556,SaaS,3092045.9491703482
9638,2024.6549540089106,0.17186961520740004,0.16155062456174307,7864.255864723205,Healthcare,3113422.1030136696
